"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-770-5p",0.149386267472405,7.7837226576087,1.41345092696576,0.15837056889655,0.38203380864864,-5.66168833453084
"hsa-miR-629",0.132849866526541,6.70338439130435,1.41191168143299,0.15882304404494,0.38203380864864,-5.66382071790039
"hsa-miR-604",0.0259825133998994,5.83406298369565,1.40564453751794,0.160675475381951,0.384756519524493,-5.67247913719969
"hsa-miR-198",0.22121557672097,7.42784582336957,1.399437098112,0.162526373556894,0.387451265532952,-5.68101751422382
"hsa-miR-191",-0.106920053074095,7.62632567934783,-1.39358256922865,0.16428680068786,0.389907340299188,-5.68903620523395
"hsa-miR-599",-0.0143416234892229,5.73394130163044,-1.38080922821158,0.168177686512843,0.396379147721915,-5.70641584675047
"hsa-miR-570",-0.0129354889647884,5.72962096467391,-1.37976682819263,0.168498251934222,0.396379147721915,-5.70782716697854
"hsa-miR-802",-0.0121304994745142,5.70863955706522,-1.37703181741465,0.169341528545921,0.396615685278603,-5.7115251231573
"hsa-miR-302c*",0.0504281050972128,6.14107810869565,1.36987351609692,0.171563663575899,0.400065486242489,-5.72116935441324
"hsa-miR-220",-0.0167827677351529,5.76514077717391,-1.36132442047298,0.174246171950649,0.40455415574629,-5.73262219021549
"hsa-miR-662",0.110912871518655,6.19779080163043,1.35003075480868,0.177837919660362,0.411061812331369,-5.74764299900192
"hcmv-miR-UL36",0.0830828791382023,6.49172883152174,1.34769179751161,0.17858865254846,0.411061812331369,-5.75073837673572
"hcmv-miR-UL22A*",-0.0140499868628448,5.72688254891304,-1.34227425204076,0.180336605274165,0.413303636121905,-5.75788755193188
"hsa-miR-597",-0.0146163047819172,5.78259108695652,-1.3364542267029,0.182228600852458,0.415855012201764,-5.76553608586618
"hsa-miR-558",-0.0122126416184951,5.73252696195652,-1.32988967089924,0.184380325274024,0.418974866792888,-5.77412356986815
"hsa-miR-106b",-0.189453129532302,10.819554736413,-1.32490064349215,0.186028212243871,0.419279455298339,-5.78062200743844
"hsa-miR-618",-0.0208016337361991,5.74997689673913,-1.32389300447786,0.18636236046485,0.419279455298339,-5.78193156762274
"hsa-miR-377",0.260200891224384,7.69172763043478,1.32236514886704,0.186869869589896,0.419279455298339,-5.78391533572015
"hsa-miR-767-3p",0.0215604256437283,5.7533795326087,1.31354238138225,0.189820599533365,0.424117992262831,-5.79532644131133
"hsa-miR-501",0.096711095901215,6.46634331793478,1.30720132117677,0.191962526756225,0.427116622032602,-5.8034810479182
"hsa-miR-124a",-0.492951615869677,9.48317113586956,-1.29654624306155,0.195601774468526,0.433408081187522,-5.81709545265329
"hsv1-miR-H1",0.215223551234891,7.02095788043478,1.28893336598211,0.198232888926125,0.437422986308062,-5.82675510438641
"hsa-miR-575",0.245053489753028,8.74568446195652,1.28495965149587,0.199616539612504,0.438663506802787,-5.83177479086317
"kshv-miR-K12-12",-0.130250444823964,6.05494594836957,-1.28075816242132,0.201087191967334,0.438677460360228,-5.83706550317174
"hsa-miR-410",0.197012841040461,7.18235139945652,1.27802666602841,0.202047548837032,0.438677460360228,-5.84049592127552
"hsa-miR-769-3p",0.0752379687335827,6.29947541032609,1.27791361180839,0.202087369379431,0.438677460360228,-5.84063774683159
"hsa-miR-493-3p",0.15096791933789,6.2772383451087,1.27235566422623,0.204052106764161,0.441149089117659,-5.84759481341844
"ebv-miR-BART6-3p",-0.0120267743037337,5.72656339945652,-1.26675449033523,0.206046207307124,0.443664010895178,-5.85457558254774
"hsa-miR-136",0.235589903310573,7.70325381521739,1.26327619806935,0.207291663046093,0.444553205086802,-5.85889523018733
"hsa-miR-548a",-0.0136602598528617,5.72569156793478,-1.25612171263812,0.209870660915654,0.448283731715837,-5.86774328273864
"hsa-miR-372",-0.0155170136626346,5.76918317934783,-1.2482279305475,0.212743130215873,0.45260889057879,-5.87744782939838
"ebv-miR-BART11-5p",-0.0126237062532795,5.72928924456522,-1.24437746375922,0.214154575837466,0.453803744036535,-5.88215955135927
"hsa-miR-449",0.0700483008407771,5.9398688125,1.24044451802021,0.21560324342778,0.45482911674395,-5.88695730095738
"hsa-miR-622",0.135211597477669,6.65735175,1.23844640888722,0.216341939425025,0.45482911674395,-5.88938899977941
"hsa-miR-660",-0.0886300128744084,6.92838761141304,-1.2333097024193,0.218249359086704,0.457039834322745,-5.89562253040695
"hsa-miR-143",0.182848648975311,9.70596807065217,1.21682277979314,0.224453376086583,0.468195714180606,-5.91545627415503
"hsa-miR-424",-0.20612464503416,8.52552666032609,-1.21028039354828,0.226950021396674,0.468539489535302,-5.923253384029
"hsa-miR-595",-0.120002579611135,6.14151489673913,-1.20931182597419,0.22732132053393,0.468539489535302,-5.92440416389799
"hsa-miR-212",0.142842519705727,8.6822126576087,1.2090722647162,0.227413223069677,0.468539489535302,-5.92468865177483
"hsa-miR-30a-3p",0.124991654755653,7.20232091847826,1.20567325388867,0.228720046864366,0.468539489535302,-5.92871907898605
"hsa-miR-574",-0.201318055964269,7.79934403532609,-1.20309220981697,0.229715965433067,0.468539489535302,-5.93177207151983
"hsa-miR-587",-0.0118958313189701,5.72060305978261,-1.20266095384321,0.229882670895598,0.468539489535302,-5.93228155058286
"hsa-miR-376a",0.260330012348924,8.12834535054348,1.19002571825088,0.234805321053865,0.476753009288075,-5.94712818649846
"hsa-miR-544",-0.0137837314766118,5.73098011413043,-1.17291109565549,0.241591974181341,0.488381044031787,-5.96699008042519
"kshv-miR-K12-3*",-0.0131967774566508,5.69367416032609,-1.17099237978293,0.242361379528883,0.488381044031787,-5.96919899305013
"hsa-miR-613",-0.0318626986337334,5.81340618206522,-1.15796831761559,0.247629781856476,0.495991291659715,-5.98409801071789
"hsa-miR-509",0.129983883604843,6.9866605625,1.15707113275487,0.247995645829857,0.495991291659715,-5.98511826580023
"hsa-miR-519c",-0.0117599308985721,5.75825392663043,-1.15252561502422,0.249855103800544,0.497353367349016,-5.9902752462476
"hsa-miR-93",-0.153966395691011,8.78860479891304,-1.15085872802599,0.250539430368699,0.497353367349016,-5.99216131330771
"hsa-miR-566",-0.0346282207041479,5.9931642173913,-1.14856440325294,0.251483493582341,0.497378465085075,-5.99475288849398
"hsa-let-7i",-0.157772593799246,10.6728095543478,-1.14322468220217,0.253690308806296,0.499891604806503,-6.0007645391306
"hsa-miR-600",-0.010495515239092,5.71006638858696,-1.12515244164153,0.261259544679189,0.51130159116323,-6.02090454883286
"hsa-miR-126",0.208011690488705,11.5061245271739,1.12483057904472,0.261395757280078,0.51130159116323,-6.02126034983835
"hsa-miR-95",-0.0978938638991016,6.49045566847826,-1.11049214523042,0.267513858008848,0.519180780514153,-6.03700811798355
"hsa-miR-659",0.0979296135049932,6.49290417119565,1.11033432796089,0.267581742876942,0.519180780514153,-6.03718033086512
"hsa-miR-567",0.01945210825013,5.87030211956522,1.10857196588195,0.26834062813091,0.519180780514153,-6.03910179878517
"hsa-miR-376b",0.137094946925914,6.35047132608696,1.10380745865437,0.270399684247732,0.521275925589491,-6.04428126851659
"hsa-miR-585",-0.0134128032054663,5.80618773097826,-1.0972876314964,0.27323491496,0.52484692298072,-6.05133302824187
"hsa-miR-154*",0.121430299001577,6.27087728804348,1.08805922876748,0.277282789106614,0.530713295279326,-6.0612434064022
"hsa-miR-658",0.0280098215974798,5.92178786684783,1.07486523486004,0.283141030530473,0.53999039394026,-6.07526799523199
"hsa-miR-384",-0.01085047687861,5.71777019293478,-1.07176071786527,0.284531610289038,0.540711316349986,-6.07854324199211
"hsa-miR-624",-0.0180280265370403,5.81130887228261,-1.04424235039572,0.297060421824824,0.558626046595509,-6.10716336350554
"hsa-miR-631",-0.0847720995796104,6.28777288858696,-1.04354226839466,0.297383920361779,0.558626046595509,-6.10788182402583
"hsa-miR-580",-0.0118080706778754,5.7358284375,-1.0426876030449,0.297779170214963,0.558626046595509,-6.10875827676873
"hcmv-miR-US25-2-5p",0.0356465517603857,6.04740932608696,1.04190130330957,0.29814311475603,0.558626046595509,-6.10956399066064
"hsa-miR-617",0.0473819978980563,6.09603392391304,1.0342404702244,0.301704596480512,0.563322568253823,-6.11738235358991
"hsa-miR-498",0.0836686158696809,6.45100236956522,1.02771806322482,0.304759152929762,0.566123214577537,-6.12399367458713
"hsa-miR-758",-0.0867455057803461,6.40836486684783,-1.02651485573554,0.305324879772155,0.566123214577537,-6.1252087414552
"hsa-miR-589",-0.0103349017341072,5.76555294565217,-1.01988608934699,0.308454144104194,0.56827339399496,-6.13187746979476
"hsa-let-7c",-0.134274918024166,12.8668951141304,-1.01955100535743,0.308612891869922,0.56827339399496,-6.13221343331323
"hsa-miR-766",-0.111545961902249,6.69276641032609,-1.01559741693282,0.310490020152798,0.569765191620598,-6.13616911109582
"hsa-miR-189",0.0390502616920658,6.00552132608696,0.998368424914251,0.318758360857693,0.582934810609616,-6.1532287945556
"hsa-miR-519a",-0.0107327643194939,5.76626645923913,-0.986888961178204,0.32434708565949,0.590058910978037,-6.16443431152004
"kshv-miR-K12-1",0.0150424335260091,5.8455766576087,0.985833977681404,0.324863894808133,0.590058910978037,-6.16545765200042
"hsa-miR-137",0.17833696163952,6.6547244673913,0.981966900197746,0.326762874841696,0.591496187001579,-6.16919943183237
"hsa-miR-190",-0.0362123405149726,5.91041289130435,-0.978502430217811,0.328470285366371,0.592578149951493,-6.17253922597717
"hsa-miR-409-5p",0.0389773533893889,6.05716823097826,0.972075389748876,0.33165310889864,0.594775880557657,-6.17870388064813
"hsa-miR-29a",0.129396293221236,12.4548840543478,0.968805057508325,0.33328031415703,0.594775880557657,-6.18182518720875
"hsa-miR-514",-0.0104746140304774,5.76053567663044,-0.967837948490692,0.333762503964377,0.594775880557657,-6.18274622128795
"hsa-miR-516-5p",0.0474202280609655,6.00884564130435,0.96683536738475,0.33426285653222,0.594775880557657,-6.18370007141037
"hsa-miR-621",-0.0105637346295264,5.70851992934783,-0.960888269193696,0.337240818467385,0.594775880557657,-6.18933788749393
"kshv-miR-K12-4-3p",0.0165436087756152,5.79377036141304,0.959839489735064,0.337767757198721,0.594775880557657,-6.19032853487038
"hsa-miR-526a",0.0505224800315291,6.23636179619565,0.955156158777535,0.340127282410124,0.594775880557657,-6.19473914161396
"hsa-miR-583",0.056527395953756,6.07676254076087,0.95350734454779,0.340960495770077,0.594775880557657,-6.19628683191301
"hsa-miR-194",-0.0617658163426187,6.61744179619565,-0.951868801018109,0.341789817993646,0.594775880557657,-6.19782224568694
"hsa-miR-380-5p",-0.00841747766684087,5.73101069565217,-0.951833254127294,0.341807823826119,0.594775880557657,-6.19785552614058
"hsa-miR-92b",-0.124875584865999,8.18396607608696,-0.950724151707809,0.342369931889031,0.594775880557657,-6.19889329197196
"ebv-miR-BART8-3p",0.0437803289542877,6.03426866304348,0.949375485713138,0.34305425320554,0.594775880557657,-6.20015359079486
"ebv-miR-BART3-5p",-0.0142023187073033,5.7650651875,-0.935284314382631,0.350256625818589,0.60213118638252,-6.2132150073485
"hsa-miR-133b",-0.073268944823961,6.25162094565217,-0.934793887026063,0.350509018483442,0.60213118638252,-6.21366609522561
"hsa-miR-200c",0.059784183394644,6.25033853804348,0.934462945995907,0.350679398810794,0.60213118638252,-6.21397035687329
"hsa-miR-524*",0.0277532890173466,5.995752125,0.899267658319293,0.369099595629136,0.631553975963133,-6.24571619283687
"hsa-miR-148b",-0.0741959960588483,7.56233986141304,-0.897236985654512,0.370180514000863,0.631553975963133,-6.24751082685133
"hsa-miR-373",0.0248424201261193,6.02622400271739,0.890251322232685,0.373914009770533,0.635891978399569,-6.25365365232444
"hsa-miR-302c",-0.0127989319495514,5.7917038125,-0.887286921553162,0.375505382102597,0.636571028707259,-6.25624594374377
"hcmv-miR-UL70-3p",-0.169660239621653,7.83561967391304,-0.884507060850083,0.377001498529822,0.636894234640104,-6.25866903817263
"hsa-miR-16",0.126610622701,11.4231489184783,0.88250477481349,0.37808140895302,0.636894234640104,-6.26040966125531
"ebv-miR-BART1-5p",-0.0105070183920084,5.75711589130435,-0.88005295251245,0.379406374416572,0.637005345207732,-6.26253572469175
"hsa-miR-518e",-0.0178301253284276,5.75905407880435,-0.877972023816441,0.380533155657803,0.637005345207732,-6.26433555228819
"hsa-miR-608",0.0134137559117216,5.8015874375,0.872182638087051,0.383678836073203,0.640264057697158,-6.26932056026879
"hsa-miR-331",-0.0888509613767692,9.95158550815217,-0.868458971205589,0.385710523746395,0.641649282494003,-6.27250950576058
"hsa-miR-586",-0.0087164400945845,5.74276110597826,-0.864508527524651,0.387873143033945,0.643243038447598,-6.27587780916081
"hsa-miR-369-5p",0.0371658591697388,6.0015435326087,0.857088744120271,0.391955011963079,0.647882919305072,-6.28216286990744
"hsa-miR-362",-0.0662637422490828,6.70338754076087,-0.850125417482447,0.395809474294873,0.647882919305072,-6.28801220174155
"hsa-miR-452",0.136306106410937,7.52770300815217,0.849447073576106,0.396186188096122,0.647882919305072,-6.28857948365251
"hsa-miR-769-5p",0.0485322506568586,6.48829182065217,0.848733753287754,0.396582560189808,0.647882919305072,-6.28917552891831
"hsa-miR-515-3p",-0.0181182961113979,5.82875745380435,-0.848235083969793,0.396859799428235,0.647882919305072,-6.28959191718501
"hsa-miR-518f*",0.0394199724119817,6.21299525271739,0.846275186842522,0.397950557176149,0.647882919305072,-6.29122606730896
"hsa-miR-146a",0.0773338906989007,7.0986560326087,0.83548601030505,0.403987558998505,0.65495051983043,-6.3001545976859
"hsa-miR-640",-0.03903006883868,6.07161161413043,-0.834139730392459,0.404744703265996,0.65495051983043,-6.30126069691811
"hsa-miR-208",-0.0108448967419825,5.69930839402174,-0.824684117323429,0.410086482218428,0.661152343911902,-6.30897932863954
"hsa-miR-527",0.054031545717292,6.61204653532609,0.822980230921402,0.411053517188673,0.661152343911902,-6.31036089210245
"hsa-miR-521",-0.0270667341040447,5.82699538586956,-0.814883521759624,0.41566732288961,0.664131219776231,-6.31688704755346
"hsa-miR-578",-0.00985411271675929,5.73833549184783,-0.812733345202749,0.416897714556699,0.664131219776231,-6.31860934226733
"hsa-miR-549",-0.00935674697845013,5.75591671467391,-0.812694720033594,0.416919836668032,0.664131219776231,-6.31864023963296
"hsa-miR-520a*",-0.0128163160798707,5.79806814945652,-0.806863528367947,0.42026755009579,0.664131219776231,-6.32328799111994
"hsa-miR-520a",-0.0249027070415133,5.81473476902174,-0.805657606952136,0.420961848325823,0.664131219776231,-6.32424500948003
"hsa-miR-18b",-0.0397527674724127,6.24684816576087,-0.803566164297905,0.422167578825938,0.664131219776231,-6.32590139503441
"hsa-miR-206",-0.0455800903836003,6.04686326086957,-0.801236594444957,0.423512981029395,0.664131219776231,-6.32774132248271
"hsa-miR-141",0.0447558560168204,6.22936309782609,0.800686325043138,0.423831146915035,0.664131219776231,-6.32817515594952
"hsa-miR-564",0.0872173189700582,7.0378794673913,0.799069941974906,0.424766551462517,0.664131219776231,-6.32944779799189
"hsa-miR-502",-0.0295210425643697,6.13864334782609,-0.798075796828793,0.42534246659826,0.664131219776231,-6.33022925484229
"kshv-miR-K12-5",-0.00961888386757614,5.74251502173913,-0.795743029729064,0.426695650835818,0.664301683808532,-6.33205914144872
"hsa-miR-590",-0.0738043457698385,7.14183309782609,-0.79248607989015,0.428589141350477,0.665309888026613,-6.33460505353809
"hsa-miR-187",-0.0250433528638929,5.94670162228261,-0.786906038654635,0.431844587252752,0.665556600850916,-6.33894270799726
"hsa-miR-560",0.0776925501839205,6.76172261413044,0.785941718461114,0.43240863464764,0.665556600850916,-6.33968922847991
"hsa-miR-495",0.0614241718339477,6.24274048369565,0.784573208418771,0.433209834414267,0.665556600850916,-6.34074708322297
"ebv-miR-BART5",-0.0155081555438814,5.80244482608696,-0.783679516343463,0.433733515161271,0.665556600850916,-6.34143691321091
"hsa-miR-375",0.017136580136631,5.79864456521739,0.777160377368255,0.437564665394837,0.669511551062587,-6.34644525153527
"hsa-miR-130b",-0.127055073830785,8.59119301902174,-0.77275288365989,0.440165890865498,0.671567387777645,-6.34980769017733
"hsa-miR-522",0.0107339968470859,5.83896310869565,0.754258369320519,0.451177645444885,0.686407016146919,-6.36370918491103
"hsa-miR-324-3p",0.0900590467682729,9.68155644565217,0.751524437864883,0.452818623692331,0.686946434805979,-6.3657356807438
"ebv-miR-BART17-3p",0.0265300265370447,5.84829035597826,0.744691084383551,0.456934950051409,0.691227374865305,-6.37076874427869
"hsa-miR-648",0.0456880430898599,6.22164501086957,0.739653704061977,0.459982872327633,0.693364873252602,-6.37444964862767
"hsa-miR-619",-0.0104539406200708,5.75718061413043,-0.736258724342664,0.462043470040974,0.693364873252602,-6.37691637099355
"hsa-miR-196b",-0.113564338413035,6.47997165217391,-0.735930026710495,0.462243248835068,0.693364873252602,-6.37715459518821
"hsa-miR-532",-0.0749955467682542,6.92427551902174,-0.733374148830451,0.463798333557077,0.693748767841678,-6.37900335356406
"hsa-miR-125a",0.0877514826589767,10.6723244701087,0.729453265858784,0.466189611200072,0.695377799946476,-6.38182700453106
"hsa-miR-371",0.0288711613242327,5.90274330434783,0.72694356192251,0.467723836273352,0.695597595962598,-6.38362646328636
"hsa-miR-548d",-0.00896667183394406,5.7527769701087,-0.724953810179647,0.468942199525347,0.695597595962598,-6.38504872141088
"hsa-miR-368",0.10784159879138,6.79589541032609,0.72181759631006,0.470866137998313,0.69651666950443,-6.38728256961286
"ebv-miR-BART12",-0.0210365583289462,5.82684969836957,-0.708804892803922,0.478895434295223,0.706436911363671,-6.39644803573444
"hsa-miR-644",-0.00813825932738066,5.7386398125,-0.700361790705115,0.484145019494574,0.712213334463092,-6.40230597287009
"hsa-miR-611",0.0154006552811365,5.93570841847826,0.694686382105932,0.487691296781143,0.713750721964155,-6.4062043023097
"hsa-miR-425-3p",-0.0210950126116627,5.975102875,-0.69235202770258,0.48915399257781,0.713750721964155,-6.40779854405893
"hsa-miR-520f",-0.0108186686810301,5.81178087228261,-0.691293706395241,0.489817912685586,0.713750721964155,-6.40851955884516
"hsa-miR-411",0.0597219981608017,6.26699338858696,0.68860242653442,0.491508433083809,0.713750721964155,-6.41034812253509
"hsa-miR-651",-0.00700333000525521,5.73119898369565,-0.686539518237558,0.492806369949931,0.713750721964155,-6.41174492894216
"hcmv-miR-US25-2-3p",-0.00865630346821078,5.76524269293478,-0.685545781450387,0.493432265064405,0.713750721964155,-6.41241630178197
"hsa-miR-126*",0.073712464266948,6.68366651358696,0.683778570110355,0.494546380387148,0.713750721964155,-6.41360784111447
"hsa-miR-15a",-0.0905297338412971,9.55248655163044,-0.672522165223422,0.501674418526568,0.721401995960062,-6.42112545278055
"hsa-miR-133a",-0.0446105656857529,6.12202541576087,-0.670422973816645,0.503009732763235,0.721401995960062,-6.42251363142432
"hsa-miR-565",0.0950659710982684,8.09103817934783,0.669024052250673,0.503900645118171,0.721401995960062,-6.42343632346373
"hsa-miR-518f",0.00778728796637473,5.77253551630435,0.664034898556847,0.5070848166767,0.721770014132191,-6.42671138318874
"kshv-miR-K12-4-5p",0.0114226050972208,5.85240095923913,0.66262968374539,0.507983563141277,0.721770014132191,-6.4276294027905
"hsa-miR-302b",-0.00740923226484114,5.76346148369565,-0.662271796890078,0.508212594220419,0.721770014132191,-6.42786289846428
"hsa-miR-551a",-0.00970978822911039,5.76311323369565,-0.6570246373629,0.511576768375253,0.723510935295219,-6.43127184825557
"hsa-miR-639",0.0103728906989007,5.80511363586957,0.656135182340409,0.512148190152795,0.723510935295219,-6.43184702376402
"hsa-miR-635",-0.00968094981607504,5.8309245298913,-0.633001407850657,0.527126843037732,0.741715732580605,-6.44653367751242
"hsa-miR-516-3p",0.0160196108775628,5.88191514402174,0.631950320296988,0.527812693596685,0.741715732580605,-6.44718847798151
"hsa-miR-192",-0.0640231560693634,7.11152681521739,-0.626047053086289,0.531673132881115,0.743657531660214,-6.45084588733924
"hsa-miR-363",-0.0972238053073973,8.30889921467391,-0.625579148448184,0.531979732386146,0.743657531660214,-6.45113431586128
"hsa-miR-637",0.011748930373102,5.82339586684783,0.613582344330493,0.539871355148006,0.752718808483121,-6.45845596591664
"hsa-miR-379",0.097405795848668,7.20803185054348,0.609526440222754,0.542552616909268,0.75448723288945,-6.4608992848773
"hcmv-miR-UL70-5p",-0.010100844718866,5.73039896467391,-0.604969594271079,0.545572968531661,0.756716792716642,-6.46362508592715
"hsa-miR-33b",-0.00635640042039221,5.72299551086957,-0.595231693271269,0.552055352319937,0.763724243883022,-6.46938165202637
"hsa-miR-518a",-0.0180086510772437,5.8076924076087,-0.589754970882424,0.555717740428154,0.766804324001639,-6.47257825841568
"ebv-miR-BART9",0.00872256516027647,5.78275969836957,0.586566385400717,0.557855479477641,0.767770170208919,-6.47442576149753
"ebv-miR-BHRF1-3",-0.00736249211770712,5.72699961141304,-0.581283815167034,0.561405915073692,0.770670330718127,-6.47746454321526
"hsa-miR-520d*",0.0364488449816056,6.61009556521739,0.575708907159952,0.565164694116006,0.772833929015058,-6.48064173184549
"ebv-miR-BART20-3p",-0.00806382475039236,5.74475452445652,-0.574655156807199,0.565876528548479,0.772833929015058,-6.48123883904855
"hsa-miR-376a*",-0.0113636316342536,5.819480625,-0.569975905044476,0.569042689480868,0.775175500466284,-6.48387714499879
"hsa-miR-512-3p",-0.0272386597477716,6.25213969293478,-0.565591372665228,0.572017120520167,0.777244637042669,-6.48632973852609
"hsa-miR-636",-0.0417817519705679,6.28603070652174,-0.561050562949204,0.575105367607338,0.779457528686087,-6.48884982072954
"hsa-miR-671",0.096249596163954,7.85880758967391,0.548177123284874,0.583903473529102,0.789378366745672,-6.49588414603531
"hsa-miR-323",0.0494444474513962,6.21761716576087,0.543130100873688,0.587369855441152,0.790371010572971,-6.49859746780029
"hsa-miR-675",-0.0069468539148696,5.77162003804348,-0.540931760776004,0.588882697509332,0.790371010572971,-6.49977148030842
"kshv-miR-K12-8",0.0207535877561726,6.14776411141304,0.540648126207659,0.589078019116184,0.790371010572971,-6.4999226076892
"hsa-let-7e",0.0778935914345826,11.7006796820652,0.534852270968604,0.593075823282281,0.793740575520647,-6.5029934493774
"hsa-miR-433",0.0292877945349508,5.96620821195652,0.532347739007835,0.594807226790775,0.794067647765684,-6.50431021073616
"hsa-miR-518d",0.0112987362059913,5.83471472282609,0.526436825786868,0.598902652695512,0.797541188377564,-6.50739341449105
"hsa-miR-517a",-0.00956628586441788,5.84394079347826,-0.520985553103002,0.602690950923263,0.799961241460443,-6.51020639672043
"hsa-miR-548c",0.00903143536521611,5.76110878532609,0.518004257140696,0.604767339461981,0.799961241460443,-6.51173244722101
"hsa-miR-526b",0.016548800315296,6.07920178804348,0.517363365550884,0.605214122752845,0.799961241460443,-6.51205936153604
"hsa-miR-432*",-0.017193344718863,5.79365897282609,-0.509086431630804,0.610997494297677,0.802100659052487,-6.51624505568396
"hsa-miR-625",-0.0355521027325247,6.65000820380435,-0.509028392152081,0.611038135168465,0.802100659052487,-6.5162741685991
"ebv-miR-BART17-5p",0.00836263741461618,5.82492878804348,0.508598933096697,0.611338891824649,0.802100659052487,-6.51648948457445
"hsa-miR-520d",0.0108614390436141,5.88487743206522,0.504559622926045,0.61417089752862,0.803841321765399,-6.51850577491754
"ebv-miR-BART10",-0.00971589464004285,5.82213985597826,-0.499653468418942,0.617618440607028,0.806377132724091,-6.5209331728102
"hsa-miR-215",-0.0305654910667368,6.49610547554348,-0.496400670185063,0.619908852350268,0.807393480865959,-6.52252948874303
"hcmv-miR-US5-2",-0.00588012664214776,5.72319476630435,-0.490588643595716,0.624010530418026,0.810758207404443,-6.52535582751328
"hsa-miR-569",-0.00472278691539696,5.74241050815217,-0.481539205013972,0.630420246541749,0.811084189703147,-6.52969031674702
"hsa-miR-596",0.00857135076195981,5.80893766032609,0.480426328500992,0.631210441902457,0.811084189703147,-6.53021779593152
"hsa-miR-557",0.0608947997898097,7.21253980434783,0.480036809541834,0.631487119016472,0.811084189703147,-6.53040213144294
"hsa-miR-486",0.0902381526537095,7.82007561684783,0.479157436035377,0.632111932675988,0.811084189703147,-6.53081773607498
"hsa-miR-154",0.0321559813452499,6.28879970380435,0.477983646986613,0.632946345990087,0.811084189703147,-6.53137129980942
"ebv-miR-BART8-5p",-0.00453481949552526,5.73827819293478,-0.477280744317758,0.633446244245107,0.811084189703147,-6.53170214245091
"hsa-miR-412",-0.00768880346820922,5.73764685326087,-0.473645438681787,0.636034320372627,0.811084189703147,-6.53340544938565
"hsa-miR-562",-0.00647908066211045,5.7410894375,-0.473063032901649,0.636449367473413,0.811084189703147,-6.53367712429333
"hsa-miR-185",0.0465783854440378,8.72042503532609,0.470770540789776,0.638084207144487,0.811084189703147,-6.53474326000729
"hsa-miR-620",-0.0050067112454002,5.73369142119565,-0.468856848206632,0.639450269410159,0.811084189703147,-6.53562927167725
"hsa-miR-572",-0.0660914934314185,7.09921367391304,-0.466607221019204,0.641057704887834,0.81119624267797,-6.5366662068586
"kshv-miR-K12-2",0.00769682527588689,5.7947332798913,0.46284881229657,0.643746987407002,0.812673501832953,-6.53838748149358
"hsa-miR-369-3p",0.0141596358381539,5.79807913586956,0.458092015638487,0.647157377727607,0.815051980439957,-6.54054606252674
"hsa-miR-224",0.0394615465055175,5.98015511413043,0.452566336788335,0.651128375366932,0.81812365281398,-6.54302558937851
"hsa-miR-485-5p",-0.0169509177614309,5.98040786141304,-0.448716917906219,0.653900632807111,0.819678258025815,-6.54473516881079
"hsa-miR-519d",-0.0193957911192841,5.84171728532609,-0.442805446593643,0.658167270158308,0.823094431532872,-6.54733213258234
"hsa-miR-650",0.0422950754072575,7.39054474728261,0.435413007879232,0.663518560794153,0.826622411604819,-6.55053128862502
"ebv-miR-BHRF1-2*",-0.00569957829742762,5.78991797554348,-0.432671187359291,0.665507737539985,0.826622411604819,-6.55170416256408
"hsa-miR-507",0.00554880267997859,5.81920803532609,0.431577865779295,0.666301597375397,0.826622411604819,-6.55216979078684
"hsa-miR-496",0.00509097057278396,5.74561575543478,0.430368352915103,0.66718026105183,0.826622411604819,-6.55268353189525
"hsa-miR-107",-0.0376832143983048,10.9311657228261,-0.420960682452659,0.674030136396763,0.833176140823776,-6.55663027301309
"hsa-miR-218",-0.0662122779821361,6.65325770108696,-0.410617184131017,0.681592825254069,0.840578680567374,-6.56086903911126
"hsa-miR-518c*",0.0260239779295928,6.45765642391304,0.407185187175557,0.684109304442114,0.841738176433385,-6.56225219521904
"ebv-miR-BART2",-0.0140201818181795,5.83146766304348,-0.388138120363829,0.698138805069794,0.855799205474615,-6.56971768916036
"kshv-miR-K12-9",-0.00371886626379947,5.67070550271739,-0.384214886377894,0.70104164431236,0.855799205474615,-6.57121102576862
"hsa-miR-337",0.0127795948502465,5.85164073369565,0.382171088946723,0.702555611275209,0.855799205474615,-6.57198296981132
"hsa-miR-381",0.0305239624277451,6.41538366032609,0.381835690767708,0.702804174821161,0.855799205474615,-6.57210925703944
"ebv-miR-BART11-3p",0.0131030168155615,6.03845832065217,0.379926546070845,0.704219648742562,0.855799205474615,-6.57282599570051
"hsa-miR-632",0.00868247031003921,5.90372086413043,0.378668562143937,0.705152903387323,0.855799205474615,-6.57329631101891
"hsa-miR-668",0.0141997372569644,5.90859052173913,0.376191672176654,0.706991723675509,0.856085216423406,-6.57421777625057
"hsa-miR-643",0.00353605990541972,5.74703561956522,0.363340093463665,0.716559984668747,0.86218164214738,-6.57890187284722
"hcmv-miR-US4",0.0447232272727325,6.91798532880435,0.362387085365924,0.717271323236593,0.86218164214738,-6.57924274273422
"hsa-miR-634",-0.0147347430373017,6.03921895652174,-0.361750731308255,0.717746443970641,0.86218164214738,-6.57946985437583
"hsa-miR-299-5p",0.0360988849185544,6.58034666304348,0.360528238735828,0.718659500532887,0.86218164214738,-6.57990503681056
