"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-30c-5p",-0.125385102875776,0.310621002405405,-1.56318909837898,0.122274710786083,1,-4.33271781625536
"hsa-miR-136-5p",-0.167304509316769,2.09215449324324,-1.55967630018766,0.123103036662435,1,-4.33617759078274
"hsa-miR-765",-0.14430625031056,-1.15750214324324,-1.55961530671416,0.123117458459336,1,-4.33623760079286
"hsa-miR-625-5p",0.156057076118013,0.490498522635135,1.55710586715281,0.123711978914604,1,-4.33870471888489
"hsa-miR-495-5p",0.113151060372672,0.767171168648649,1.55549881551691,0.124093910794993,1,-4.34028276063116
"hsa-miR-27a-3p",-0.169418944899069,-0.417271155202703,-1.54808603885463,0.125867797026271,1,-4.34754243667443
"hsa-miR-376b-3p",0.169963526086956,-1.5715062527027,1.5402606761551,0.127762224556458,1,-4.35517174521632
"hsa-miR-515-5p",-0.134024971043478,0.0381327873378378,-1.53734145162849,0.128474702513342,1,-4.35800876598522
"hsa-miR-1293",0.110361163043479,2.26551286486486,1.53674752362421,0.128620044067003,1,-4.35858536578438
"hsa-miR-362-3p",-0.133735252950312,-1.52018017162162,-1.52402357982141,0.131765173375941,1,-4.37088902202695
"hsa-miR-574-5p",-0.116491632919254,1.62143503918919,-1.51135791271186,0.134955987671623,1,-4.38304309052694
"hsa-miR-451a",-0.764262549378876,6.54686603243243,-1.50929701091495,0.135480899818716,1,-4.38501193412656
"hsa-miR-375",0.141259855878882,-0.493496381324324,1.50808404578732,0.135790593764128,1,-4.38616956328291
"hsa-miR-146b-5p",-0.150904992236026,-2.73296072972973,-1.49305569374533,0.139674058532141,1,-4.40044130331343
"hsa-miR-942-3p",0.172754035962733,-0.755107515405405,1.48112818092248,0.142817885424657,1,-4.41167463009643
"hsa-miR-301a-3p",0.15583823031056,0.594919915135135,1.46661895793974,0.14671658934628,1,-4.42522738347077
"hsa-miR-607",0.12268927826087,1.64535714189189,1.46465414092674,0.147250872469543,1,-4.4270532086367
"hsa-miR-761",0.108458540993788,-0.853863902702703,1.4626954658391,0.147784994914707,1,-4.42887107619451
"hsa-miR-141-3p",0.120665613354039,1.70252157432432,1.45568842379214,0.149708161368707,1,-4.43535598195181
"hsa-miR-1245b-5p",-0.12932624990528,-0.190895256351351,-1.45241221728897,0.150614013482736,1,-4.43837818188075
"hsa-miR-125a-5p",-0.197267450621119,-2.09519849459459,-1.44225631325362,0.153449165545169,1,-4.44770665449903
"hsa-miR-885-3p",-0.121960083540373,-0.961332560810811,-1.43175517720138,0.156424058519153,1,-4.45728848508204
"hsa-miR-548d-5p",0.112014725,0.7675889,1.42176787768916,0.159294610142279,1,-4.46634123127916
"hsa-miR-450a-1-3p",-0.150750023416149,0.50309949472973,-1.42116243428167,0.1594699256717,1,-4.46688813096624
"hsa-miR-892a",0.128113313206522,-0.313328359256757,1.41170940372155,0.162226549120179,1,-4.47539904666149
"hsa-miR-520g-3p",-0.113651754503105,0.783759648648649,-1.41064665279001,0.16253874143777,1,-4.4763525823343
"hsa-miR-512-3p",-0.135507902732919,-0.184496684189189,-1.39971880548722,0.165775770016203,1,-4.48611869398922
"hsa-miR-34a-5p",-0.140912863354036,2.39258105405405,-1.39825330448696,0.166213615855871,1,-4.4874230275278
"hsa-miR-433-5p",-0.103828572826087,1.53177081081081,-1.39640510503333,0.166767064566946,1,-4.4890661602344
"hsa-miR-1281",0.182280300776398,1.70775712027027,1.38463962332275,0.170323460386353,1,-4.49947877058611
"hsa-miR-126-3p",-0.162969473304347,0.46381088627027,-1.37842706730816,0.172224600863289,1,-4.50494385682847
"hsa-miR-708-5p",0.188867186645963,-1.76689455540541,1.37834623771119,0.172249442318508,1,-4.5050148103948
"hsa-miR-320b",0.117797499611801,-0.687682500945946,1.37810924085402,0.172322294607904,1,-4.50522282782545
"hsa-miR-424-5p",0.0931823307453432,1.48317582702703,1.37487122147055,0.173320011419519,1,-4.50806156925785
"hsa-miR-501-3p",-0.163681646981366,0.227854479040541,-1.37345116668344,0.173758953876372,1,-4.50930455385452
"hsa-miR-620",0.10111625341615,1.46345126486486,1.37337576061319,0.173782285752738,1,-4.5093705238593
"hsa-miR-331-3p",-0.122507091925466,-1.29436595,-1.3681693624671,0.17539901227784,1,-4.5139172401361
"hsa-miR-4448",-0.182862779968945,-1.55683712432432,-1.36607143619161,0.17605370171521,1,-4.51574479186674
"hsa-miR-328-3p",0.133592366708075,-0.236177771486486,1.35705525972944,0.178888512238676,1,-4.52356918134979
"hsa-miR-499b-5p",-0.119588173602485,1.85927957297297,-1.34861704212755,0.181572861860266,1,-4.53084815241661
"hsa-miR-1301-3p",0.14388826962733,0.938463326216216,1.34817577880757,0.181714070408486,1,-4.53122762701829
"hsa-miR-378f",-0.147892550621118,1.38641135,-1.34802375862972,0.181762737592156,1,-4.53135833339571
"hsa-miR-605-5p",-0.140794135347826,-0.32838123877027,-1.34573893218509,0.182495382663932,1,-4.5333211582277
"hsa-miR-503-5p",-0.0814882344720491,1.89081802702703,-1.34364618344654,0.183168395086161,1,-4.53511624240042
"hsa-miR-1236-3p",0.0890586970496894,1.12900899189189,1.34316976596997,0.183321869317015,1,-4.53552453090391
"hsa-miR-383-5p",0.136841427763976,1.25909332405405,1.34312463455717,0.183336413094539,1,-4.53556320138053
"hsa-miR-365a-3p+hsa-miR-365b-3p",-0.1177145939441,1.46218986891892,-1.3388593627227,0.184714854049942,1,-4.53921237702514
"hsa-miR-155-5p",0.108515807763976,1.69920144189189,1.33527270576338,0.185880027027865,1,-4.54227255168923
"hsa-miR-296-3p",-0.0952791783540373,-0.0607592642162162,-1.32744482953277,0.188442257462546,1,-4.54892468207929
"hsa-miR-578",0.154607582982919,0.16055359922973,1.3243415546969,0.18946535160319,1,-4.55155170212645
"hsa-miR-134-3p",0.13068156447205,0.102700950405405,1.32073388272725,0.190659980405097,1,-4.55459846563191
"hsa-miR-374b-5p",0.124009260757764,0.429200340445946,1.31806445212839,0.191547560053174,1,-4.55684784603651
"hsa-miR-378d",0.0959857919254681,2.14284651351351,1.31684983938198,0.191952441236302,1,-4.55786991969887
"hsa-miR-584-3p",0.110670411180123,-0.941062741891892,1.31459736613725,0.192704983800898,1,-4.55976299388615
"hsa-miR-3614-3p",0.141090904968943,-1.5902553,1.31439608039342,0.192772340121048,1,-4.55993201499099
"hsa-miR-744-5p",-0.134310551273292,-0.965166764459459,-1.30753640550038,0.195078359985319,1,-4.56567761509611
"hsa-miR-1271-5p",-0.171857455043478,-0.0418066776081081,-1.30586418932347,0.195643626613026,1,-4.56707396941961
"hsa-miR-520d-3p",0.108606099844721,1.63921496081081,1.30526890075077,0.195845150049038,1,-4.56757064957266
"hsa-miR-1266-5p",0.0969059271428573,0.266055012567568,1.30222100547684,0.1968793885977,1,-4.57011033458743
"hsa-miR-199b-5p",-0.140986975090062,0.413039303297297,-1.30167166494986,0.197066228881609,1,-4.5705674841894
"hsa-miR-613",-0.130904357189441,0.357441609864865,-1.30010489304958,0.197599842877478,1,-4.57187032334135
"hsa-miR-181a-2-3p",0.135619341614907,1.70004326351351,1.29463592077175,0.19947093114593,1,-4.57640645594168
"hsa-miR-1323",-0.100823472515527,1.06334250405405,-1.29411907551535,0.199648439163253,1,-4.57683421368942
"hsa-miR-376c-5p",0.164556326863354,-1.75301937432432,1.28528597550126,0.202700348274227,1,-4.5841199404558
"hsa-miR-300",-0.169986804037267,-1.36316019864865,-1.28482682254206,0.202859932498601,1,-4.584497376119
"hsa-miR-152-3p",-0.160215434704969,0.621471997972973,-1.28223854027744,0.203761268796696,1,-4.58662263750456
"hsa-let-7e-5p",0.120437218944101,2.39704001351351,1.28105941120949,0.204172870178835,1,-4.58758949354839
"hsa-miR-933",-0.147167874223602,0.857718854054054,-1.2791504148348,0.204840556167162,1,-4.58915304726314
"hsa-miR-381-5p",0.125976465145963,0.930014876878378,1.27157781626206,0.207505091309365,1,-4.59533371509535
"hsa-miR-503-3p",-0.117991782608695,1.98305074324324,-1.26421088063744,0.21012179737143,1,-4.60131334112717
"hsa-miR-129-5p",0.140193182360248,0.590861618783784,1.25960946852125,0.211768518549752,1,-4.60503161625736
"hsa-miR-4425",0.14779836081677,-0.0783846645810811,1.25625228202822,0.212975956307802,1,-4.60773639813713
"hsa-miR-101-3p",0.110023740062113,1.88647565,1.25424723079498,0.213699503125911,1,-4.60934855791999
"hsa-miR-4454+hsa-miR-7975",0.326871643571429,2.03841904743243,1.25126924625801,0.21477748205667,1,-4.6117385188374
"hsa-miR-142-5p",0.153008025434783,-0.662076236891892,1.2487931946891,0.215676810754553,1,-4.61372157390231
"hsa-miR-556-3p",-0.13778574704969,-1.04549230405405,-1.24391346828071,0.217457275677651,1,-4.61761886033129
"hsa-miR-452-5p",-0.164968973664596,0.642606098783784,-1.2331694117309,0.221415423609325,1,-4.62614898687313
"hsa-miR-526a+hsa-miR-518c-5p+hsa-miR-518d-5p",0.0948601475155284,2.2288692027027,1.22504640700837,0.224442754178342,1,-4.63255171050788
"hsa-miR-603",0.0998719033586957,0.22833715022973,1.22366491815532,0.224960605148605,1,-4.63363664611032
"hsa-miR-516a-3p+hsa-miR-516b-3p",0.0959809223602492,1.81303454054054,1.22017768551578,0.226271666658717,1,-4.63637014884072
"hsa-let-7d-5p",0.107818476708076,1.95243781081081,1.21712018815573,0.227425734146955,1,-4.63876072336786
"hsa-miR-217",0.0841318198757777,2.10275777027027,1.21576704472853,0.227937849199244,1,-4.63981689684005
"hsa-miR-542-3p",0.172952921739131,2.56200597432432,1.21545192665174,0.228057230067166,1,-4.640062697275
"hsa-miR-548q",-0.215940407608699,-2.42945684864865,-1.21507932120675,0.228198448365669,1,-4.64035326152082
"hsa-miR-190a-5p",0.0965132919254659,1.52100590810811,1.21343540397121,0.228822255475082,1,-4.64163420963808
"hsa-miR-550a-5p",-0.121082424844721,-0.853989832432432,-1.21208751660764,0.229334653443746,1,-4.64268326432214
"hsa-miR-769-5p",0.130722101866459,-0.29716485172973,1.20860041882146,0.230664134469816,1,-4.64539213145517
"hsa-miR-100-5p",-0.0892985453959627,0.365963261418919,-1.20622939927444,0.231571289420242,1,-4.64722977654933
"hsa-miR-521",0.133906460869567,2.25331684864865,1.20530215382567,0.231926756969005,1,-4.64794750251823
"hsa-miR-485-3p",0.111140522391305,0.738462163243243,1.20375936985695,0.23251907219615,1,-4.6491405211008
"hsa-miR-892b",0.14363080502795,-0.0965496638648649,1.18521245121676,0.239725576928919,1,-4.66336918745893
"hsa-miR-454-3p",-0.118332668167701,1.67563034864865,-1.17333199748323,0.244425423121968,1,-4.67237329118645
"hsa-miR-515-3p",-0.085152486024844,1.78449266216216,-1.1680233483346,0.246546699747898,1,-4.67636880381177
"hsa-miR-519c-3p",-0.103257407298136,0.570211875540541,-1.16776036037627,0.246652127932552,1,-4.67656629172452
"hsa-miR-664b-3p",-0.134267957965838,1.16840354040541,-1.16507750910943,0.247729487146171,1,-4.67857853273548
"hsa-miR-190a-3p",0.0939569124223609,0.748283644594595,1.14912251186174,0.254206016051136,1,-4.69045438961074
"hsa-miR-7-5p",-0.135819626552794,1.20005954864865,-1.14890494621294,0.25429515465622,1,-4.69061525362168
"hsa-miR-1285-3p",-0.0997159423291921,0.769630631486486,-1.14754828225094,0.25485149273527,1,-4.69161769124306
"hsa-miR-188-5p",0.0741218899068327,0.922567427027027,1.13748144093566,0.259006671776674,1,-4.6990208061317
"hsa-miR-496",0.120883363354037,-3.03119128378378,1.13649443853587,0.259416629446543,1,-4.69974329644373
"hsa-miR-600",-0.111945206521741,-2.27897618918919,-1.13480879804917,0.260117830713924,1,-4.70097581012417
"hsa-miR-1202",-0.0722798143322981,0.617313209324324,-1.12982060979163,0.262200679919121,1,-4.70461287213624
"hsa-miR-2116-5p",-0.188878827950311,-2.39826465810811,-1.12447980804339,0.264443766589399,1,-4.70849008902729
"hsa-miR-644a",0.0842407501739132,0.39778726827027,1.12351764328464,0.264849297509491,1,-4.7091867196621
"hsa-miR-490-5p",0.0983242177018642,1.43332686891892,1.11928375071936,0.266638983413436,1,-4.71224539577589
"hsa-miR-3065-5p",0.224368338509315,-5.45019006756757,1.11801189502615,0.267178257142726,1,-4.71316206416607
"hsa-miR-1298-5p",-0.0651989245186336,0.918848327972973,-1.1177476641318,0.267290388421673,1,-4.71335237922429
"hsa-miR-630",0.359125927639752,1.45468515135135,1.11679074299837,0.267696751926762,1,-4.71404125210826
"hsa-miR-3180-3p",-0.077587739906831,1.60195397027027,-1.11654773864873,0.267800014436238,1,-4.71421609749915
"hsa-miR-936",-0.0999024456521718,2.13034077027027,-1.11617571158027,0.26795815809883,1,-4.7144837063234
"hsa-miR-563",0.115865736180124,-1.15620139324324,1.11337845817527,0.269149329731946,1,-4.71649311559171
"hsa-miR-631",0.0910155857779505,0.516251342797297,1.11171503349129,0.269859432038556,1,-4.71768575398479
"hsa-miR-485-5p",-0.119327120496896,-1.68680601756757,-1.1092909943462,0.270896580448579,1,-4.71942068510412
"hsa-miR-146b-3p",0.182645803027951,-1.24962076418919,1.10257784211587,0.273783403174774,1,-4.72420652075665
"hsa-miR-548z+hsa-miR-548h-3p",0.0860406910745337,-0.569699446054054,1.09507111356026,0.27703681141329,1,-4.72952519541908
"hsa-miR-490-3p",-0.0850621362763975,-0.449535880837838,-1.09219143824458,0.278291965211536,1,-4.73155627955768
"hsa-miR-450b-5p",-0.0786175436770186,0.0377162237027027,-1.08997705745245,0.279259821619554,1,-4.73311463873228
"hsa-miR-23b-3p",0.108255184534163,1.40895359378378,1.0892155406218,0.279593202685091,1,-4.73364985273633
"hsa-miR-25-3p",-0.303419031551241,1.58782102495946,-1.08779345434244,0.280216510376491,1,-4.73464837350735
"hsa-miR-218-5p",-0.132662354503104,2.18292999864865,-1.08539459280601,0.281270125242704,1,-4.73632990846406
"hsa-miR-373-3p",0.0864403214285723,1.86590164864865,1.08451799862489,0.281655821744483,1,-4.73694348966814
"hsa-miR-370-5p",0.120267728260872,2.58905372972973,1.07991112005176,0.283688839699844,1,-4.74016031716285
"hsa-miR-1973",-0.152234532425466,-0.69062204772973,-1.07896979596028,0.284105491048376,1,-4.74081599789903
"hsa-miR-320d",-0.125008419565218,-1.54977076351351,-1.07459727846556,0.286046406275868,1,-4.74385449818933
"hsa-miR-4531",-0.0711511147515521,0.881639839189189,-1.07180178220109,0.287292078164697,1,-4.74579091563418
"hsa-miR-324-5p",0.0842165944099383,0.71377947972973,1.06733537185567,0.289290050863066,1,-4.74887472607228
"hsa-miR-494-5p",-0.102891427018634,-3.022689,-1.06225023735429,0.291576400927426,1,-4.75237069594976
"hsa-miR-940",0.0938287076397515,-0.0247603955405405,1.06053266277329,0.292351439801788,1,-4.75354788965228
"hsa-miR-1299",0.109702289751554,1.24720674189189,1.05908975745564,0.293003627170397,1,-4.7545354173977
"hsa-miR-498",0.150611242065218,0.533880967972973,1.0576521908417,0.293654391742267,1,-4.75551800827324
"hsa-miR-523-3p",-0.154280027484471,2.2939264472973,-1.05688081067626,0.294003991387987,1,-4.75604472613941
"hsa-miR-4458",0.104486058540373,-0.278498167432432,1.05674461307642,0.294065747502354,1,-4.7561376869922
"hsa-miR-571",-0.0846723757763956,2.41894310810811,-1.05417750384424,0.295231412860914,1,-4.75788770091
"hsa-miR-1908-3p",0.13524097968944,-0.619448820675676,1.05409451309652,0.2952691496799,1,-4.75794420802664
"hsa-miR-379-5p",0.074695086956523,2.38847741891892,1.05341963482744,0.295576146762057,1,-4.75840356362826
"hsa-miR-654-5p",-0.0806782473043478,0.340196651918919,-1.0533869671439,0.295591012578943,1,-4.75842579170653
"hsa-miR-760",0.0893015062981368,0.27472746827027,1.05006906387783,0.297103524819164,1,-4.76067994598398
"hsa-miR-874-3p",-0.100182948757765,-2.37318314864865,-1.04696095759683,0.298525180284537,1,-4.76278537104864
"hsa-miR-34c-5p",0.101759087577639,-1.09904699189189,1.04639225211139,0.298785808373018,1,-4.76316996227029
"hsa-miR-4451",-0.0634662440993783,1.15622348243243,-1.04521996195834,0.2993235379893,1,-4.76396209867852
"hsa-miR-615-3p",-0.134913586242235,1.41455075297297,-1.03916855773601,0.302109792205234,1,-4.76803756654423
"hsa-miR-1258",0.0713393187888198,1.45308729054054,1.03824309899783,0.302537449729234,1,-4.76865883476594
"hsa-miR-548j-3p",-0.128731205279503,-1.92832718513514,-1.03294493803328,0.304993654040501,1,-4.77220529145329
"hsa-miR-450b-3p",-0.0701302570186331,0.750116218378378,-1.02927984553422,0.306700654733095,1,-4.77464840386853
"hsa-miR-3190-3p",-0.139381460791925,0.106425004324324,-1.01740836607868,0.312274011002476,1,-4.7825044447818
"hsa-miR-572",-0.118486440232919,-0.208874090810811,-1.0168511327927,0.312537280654024,1,-4.78287104283823
"hsa-miR-642a-3p",0.106428895621118,-0.133613045540541,1.00825700937944,0.316616539696324,1,-4.788500534027
"hsa-miR-140-5p",-0.0903273055900615,1.34124369189189,-1.00570836623887,0.317833093388688,1,-4.79016114771834
"hsa-miR-215-5p",0.0903676477173916,0.774966748783784,0.99863397740888,0.321226298579323,1,-4.79474936572548
"hsa-miR-564",-0.0627236080745339,1.05083755810811,-0.99850468900272,0.321288535138214,1,-4.79483292748255
"hsa-miR-188-3p",0.130860196894411,1.72230928648649,0.996216641811632,0.322391279505369,1,-4.79631001374476
"hsa-miR-204-5p",0.139220924316769,-0.981869804594595,0.991892317877125,0.32448229837025,1,-4.79909272794538
"hsa-miR-1269b",0.100494879503105,-1.16728052567568,0.991727900925985,0.324561979288018,1,-4.79919830031591
"hsa-miR-299-3p",-0.0974564829192535,2.02407137837838,-0.991683631441988,0.324583435702447,1,-4.79922672293351
"hsa-miR-19a-3p",-0.110994769608696,0.118332638675676,-0.987899033251337,0.326421227913223,1,-4.80165204763948
"hsa-miR-562",-0.162877625155281,-1.35130726081081,-0.987811794856742,0.326463671873619,1,-4.8017078480689
"hsa-miR-573",-0.0938176375372677,-0.812294274445946,-0.987358552656841,0.326684245983332,1,-4.80199767956229
"hsa-miR-365b-5p",0.0904388200822982,0.0906489268243243,0.985798429164543,0.327444248218286,1,-4.80299433917823
"hsa-miR-1246",0.148120581366459,-2.67930272027027,0.980620167510774,0.329975186618979,1,-4.80629148508743
"hsa-miR-326",-0.105636976708076,-2.37153287837838,-0.978410017704655,0.331059349525825,1,-4.8076936461527
"hsa-miR-5196-3p+hsa-miR-6732-3p",-0.0718613804347816,1.91561183783784,-0.97782168753592,0.331348343704266,1,-4.80806637924468
"hsa-miR-147b",0.0886559890714288,0.249128191378378,0.976909853384841,0.331796575356768,1,-4.80864363863774
"hsa-miR-335-5p",0.0773990000000011,2.06372710810811,0.974508368536168,0.332978989317062,1,-4.81016147023473
"hsa-miR-502-3p",-0.0974663815217378,1.66095523513514,-0.97163388931973,0.334397935560678,1,-4.81197350875345
"hsa-miR-1322",-0.081840192667702,0.173420506851351,-0.97053000536058,0.334943907824468,1,-4.81266801042206
"hsa-miR-449a",0.150327725217392,0.406032960675676,0.967835103682551,0.336279245078006,1,-4.81436028713615
"hsa-miR-1972",-0.0964803478260858,2.17233077027027,-0.967167920219596,0.336610376855779,1,-4.81477854616435
"hsa-miR-1288-3p",0.102469583161491,0.00608810190540541,0.965455845244258,0.337461080612835,1,-4.81585057514676
"hsa-miR-3158-3p",0.092718835621118,0.185702174189189,0.963954324783927,0.338208322468312,1,-4.81678925300445
"hsa-miR-3144-5p",0.0701352475217392,0.412055836202703,0.961723448032732,0.339320533939752,1,-4.81818128156304
"hsa-miR-660-3p",0.0804510890062113,0.233468792162162,0.955261925856861,0.342555440540004,1,-4.82219556455116
"hsa-miR-4787-5p",-0.0650715259316761,1.53921960675676,-0.949055321457802,0.345681606189715,1,-4.82602683323024
"hsa-miR-29a-3p",-0.120853473136646,1.08133022837838,-0.948302165684701,0.346062216889554,1,-4.82649010427965
"hsa-miR-885-5p",0.128469908229813,-1.55488504054054,0.947031697497025,0.346704870851067,1,-4.82727077114785
"hsa-miR-516b-5p",0.0930157189440997,1.53519481081081,0.943218363961056,0.348638460806323,1,-4.8296078748937
"hsa-miR-1185-5p",0.0986944630434794,1.75277463783784,0.94293586746655,0.348781981185498,1,-4.82978064736986
"hsa-miR-127-3p",0.0529475341614933,2.44649181081081,0.942264837152642,0.349123046974395,1,-4.8301908430438
"hsa-miR-3147",-0.0940503524844694,2.78363155405405,-0.941671738451939,0.349424682186192,1,-4.83055316440176
"hsa-miR-544a",0.10315349695031,-0.626735432621622,0.941304136700717,0.349611719988744,1,-4.83077761982781
"hsa-miR-99b-5p",-0.086461784472051,-1.27312440675676,-0.940245264517323,0.350150842321534,1,-4.83142368670146
